,defensiveTeam,week,cover_3_def,cover_6_def,cover_1_def,Quarters_def,Cover-2_def,Cover-0_def,Man_def,Other_def,Zone_def
0,ARI,2,21,2,21,7,4,3,26,4,34
1,ARI,3,35,14,32,16,14,4,39,6,79
2,ARI,4,50,21,41,21,16,6,50,9,108
3,ARI,5,66,28,46,28,20,6,56,9,142
4,ARI,6,94,34,49,35,29,17,70,12,192
5,ARI,7,127,41,53,41,33,20,78,16,242
6,ARI,8,150,51,58,49,43,26,95,17,293
7,ARI,9,174,56,64,57,53,32,111,19,340
8,ARI,10,208,60,69,60,57,33,118,26,385
9,ATL,2,16,1,13,3,15,2,16,3,35
10,ATL,3,38,1,21,12,24,4,26,14,75
11,ATL,4,60,5,31,19,47,5,38,14,131
12,ATL,5,80,8,52,24,58,7,61,19,170
13,ATL,6,102,8,74,27,70,7,84,23,207
14,ATL,7,132,11,78,33,81,7,88,24,257
15,ATL,8,155,11,89,38,97,8,101,29,301
16,ATL,9,182,11,104,50,107,11,119,35,350
17,ATL,10,213,12,116,53,119,13,133,40,397
18,BAL,2,26,3,10,15,8,3,13,7,52
19,BAL,3,48,13,23,23,17,4,27,9,101
20,BAL,4,69,19,41,29,18,10,51,14,135
21,BAL,5,85,27,53,34,25,15,69,15,171
22,BAL,6,96,39,59,49,32,18,79,17,216
23,BAL,7,111,44,66,52,42,28,96,23,249
24,BAL,8,132,47,76,54,47,33,111,30,280
25,BAL,9,157,55,80,62,51,37,119,37,325
26,BAL,10,174,63,89,70,53,38,130,38,360
27,BUF,2,31,5,1,8,15,0,2,3,59
28,BUF,3,43,20,5,19,17,0,6,4,99
29,BUF,4,48,28,8,27,27,3,12,6,130
30,BUF,5,57,37,19,40,30,5,26,13,164
31,BUF,6,70,39,28,50,53,5,42,14,212
32,BUF,7,74,45,46,56,72,6,63,19,247
33,BUF,9,85,53,64,66,85,7,83,19,289
34,BUF,10,102,54,90,73,85,10,113,21,314
35,CAR,2,20,3,25,10,2,0,25,3,35
36,CAR,3,40,4,36,32,11,3,39,4,87
37,CAR,4,70,6,40,44,14,6,46,6,134
38,CAR,5,89,8,51,62,16,6,57,9,175
39,CAR,6,114,9,59,64,21,9,68,14,208
40,CAR,7,145,12,69,69,26,11,80,19,252
41,CAR,8,168,14,78,82,35,12,90,23,299
42,CAR,9,201,15,86,96,36,16,102,25,348
43,CAR,10,217,17,105,108,41,23,128,32,383
44,CHI,2,28,2,8,1,21,0,8,4,52
45,CHI,3,50,5,32,2,34,0,33,4,91
46,CHI,4,64,5,60,5,39,0,61,8,113
47,CHI,5,87,7,76,6,43,2,81,8,143
48,CHI,6,94,20,86,10,71,5,95,11,195
49,CHI,7,109,25,102,13,79,8,114,13,226
50,CHI,8,125,32,110,19,87,8,122,15,263
51,CHI,9,141,41,123,21,94,9,136,18,297
52,CHI,10,156,44,126,23,110,10,140,21,333
53,CIN,2,18,4,13,5,7,6,20,3,34
54,CIN,3,39,8,31,11,10,7,39,7,68
55,CIN,4,66,14,49,16,21,12,63,8,117
56,CIN,5,78,22,55,29,37,12,70,12,166
57,CIN,6,98,24,62,45,38,21,86,15,205
58,CIN,7,124,30,73,59,42,28,104,15,255
59,CIN,8,138,32,85,65,47,28,116,19,282
60,CIN,9,149,33,116,67,54,37,157,22,303
61,CIN,10,161,34,123,71,70,40,167,25,336
62,CLE,2,22,5,7,5,3,2,9,2,35
63,CLE,3,43,15,12,13,14,3,16,6,85
64,CLE,4,68,19,18,23,16,4,25,8,126
65,CLE,5,90,20,34,31,16,6,44,9,157
66,CLE,6,114,22,52,45,18,8,65,13,199
67,CLE,7,140,24,71,49,18,9,85,21,231
68,CLE,8,168,24,75,63,18,17,97,28,273
69,CLE,9,185,27,83,70,30,17,107,28,312
70,DAL,2,13,4,23,7,5,1,24,3,29
71,DAL,3,30,4,32,8,17,2,36,4,59
72,DAL,4,69,4,42,12,24,2,46,4,109
73,DAL,5,101,4,49,16,42,3,54,7,163
74,DAL,6,124,4,66,19,58,3,71,9,205
75,DAL,7,160,5,77,22,65,6,85,12,252
76,DAL,8,184,6,91,23,78,6,99,14,291
77,DAL,9,223,6,105,25,85,8,115,15,339
78,DEN,2,18,13,5,5,0,1,7,3,36
79,DEN,3,45,20,14,13,3,1,16,4,81
80,DEN,4,68,31,27,15,3,2,30,4,117
81,DEN,5,99,42,33,26,4,4,40,12,171
82,DEN,6,140,54,44,32,4,4,51,12,230
83,DEN,7,178,72,55,35,5,6,64,14,290
84,DEN,8,209,80,61,41,5,6,70,14,335
85,DEN,9,239,86,68,54,6,7,78,20,385
86,DET,2,7,11,21,5,7,13,34,5,30
87,DET,3,17,19,35,9,29,19,54,8,74
88,DET,4,32,23,54,9,39,23,85,9,103
89,DET,5,49,29,68,12,43,28,104,11,133
90,DET,6,52,29,107,13,50,29,144,12,144
91,DET,8,77,33,122,15,54,29,159,19,179
92,DET,9,112,34,126,16,64,29,166,25,226
93,DET,10,132,39,142,25,74,30,183,29,270
94,GB,2,23,5,4,20,0,0,5,3,48
95,GB,3,37,9,12,29,2,1,14,4,77
96,GB,4,54,17,24,39,6,3,29,5,116
97,GB,5,88,20,35,44,8,3,41,6,160
98,GB,6,116,21,41,50,11,4,48,12,198
99,GB,7,126,28,58,57,13,4,66,18,224
100,GB,8,141,32,82,66,15,19,106,19,254
101,GB,9,163,40,86,73,15,22,113,22,291
102,GB,10,202,42,89,77,16,26,120,23,337
103,HOU,2,37,1,9,24,12,0,9,7,74
104,HOU,3,64,1,27,25,22,0,27,9,112
105,HOU,4,89,5,45,28,27,1,46,11,149
106,HOU,5,93,9,65,29,36,1,66,13,167
107,HOU,6,96,9,66,39,83,1,67,18,227
108,HOU,8,121,11,68,44,99,1,69,21,275
109,HOU,9,144,12,87,45,109,1,88,23,310
110,HOU,10,164,15,106,46,119,3,109,28,344
111,IND,2,44,1,10,9,1,0,10,0,55
112,IND,3,84,2,18,13,1,0,18,4,100
113,IND,4,107,5,29,26,1,1,30,11,139
114,IND,5,132,5,42,28,5,1,43,13,170
115,IND,6,173,5,49,34,12,2,51,16,224
116,IND,7,210,5,50,42,15,2,52,23,272
117,IND,8,236,6,67,43,18,2,69,26,303
118,IND,9,267,9,74,51,26,3,77,28,353
119,IND,10,288,14,88,58,30,5,93,32,390
120,JAX,2,17,8,14,5,12,0,17,3,42
121,JAX,3,30,14,23,8,16,0,28,9,68
122,JAX,4,46,21,31,11,31,0,39,11,109
123,JAX,5,83,26,43,19,34,2,53,13,162
124,JAX,6,106,29,59,20,40,2,70,15,195
125,JAX,7,128,34,83,24,51,3,95,20,237
126,JAX,8,156,34,101,27,57,6,117,26,274
127,JAX,9,180,38,116,28,62,7,134,32,308
128,JAX,10,197,47,122,36,74,7,141,32,354
129,KC,2,8,3,11,16,14,2,13,3,41
130,KC,3,15,11,20,32,32,10,30,8,90
131,KC,4,29,17,36,46,42,15,52,9,134
132,KC,5,38,22,44,59,51,19,68,14,170
133,KC,6,46,30,54,64,69,21,81,16,209
134,KC,7,51,33,73,72,92,26,109,19,248
135,KC,8,65,42,85,75,110,32,134,19,292
136,KC,10,68,45,106,84,116,34,157,21,313
137,LA,2,29,11,4,2,2,0,4,3,44
138,LA,3,62,15,5,8,5,1,6,8,90
139,LA,4,103,27,12,20,8,1,13,9,158
140,LA,5,130,33,18,25,9,1,19,12,197
141,LA,6,163,39,22,29,9,4,26,12,240
142,LA,7,192,42,23,33,12,4,27,14,279
143,LA,9,219,51,24,37,15,4,28,20,322
144,LA,10,255,65,28,47,17,5,33,26,384
145,LAC,2,20,8,9,3,8,1,10,6,39
146,LAC,3,35,15,31,6,8,4,35,8,64
147,LAC,4,59,19,41,15,10,10,51,21,103
148,LAC,5,73,29,52,18,14,11,67,23,134
149,LAC,6,88,35,76,26,15,14,94,29,164
150,LAC,7,107,52,88,29,16,15,107,30,204
151,LAC,8,136,56,102,37,17,15,121,34,246
152,LAC,10,154,66,104,56,19,18,126,40,295
153,LV,2,17,2,14,7,13,4,18,3,39
154,LV,3,30,4,33,14,33,11,44,8,81
155,LV,4,57,5,43,15,39,15,59,10,116
156,LV,5,65,13,49,24,52,15,66,12,154
157,LV,6,77,19,75,33,55,24,101,13,184
158,LV,8,99,21,89,51,63,24,115,13,234
159,LV,9,128,27,99,61,68,26,127,14,284
160,LV,10,152,30,107,71,79,33,142,15,332
161,MIA,2,27,0,14,3,4,0,14,3,34
162,MIA,3,39,0,30,4,6,10,40,10,49
163,MIA,4,59,3,46,4,29,26,72,16,95
164,MIA,5,70,4,72,4,39,31,103,22,117
165,MIA,6,83,4,92,4,50,36,128,25,141
166,MIA,7,95,4,113,6,53,40,156,27,158
167,MIA,8,131,4,125,6,65,40,175,27,206
168,MIA,9,162,4,134,6,69,43,187,32,241
169,MIA,10,198,4,154,7,71,50,214,32,280
170,MIN,2,10,20,3,10,8,2,5,3,48
171,MIN,3,19,38,3,35,12,3,6,3,104
172,MIN,4,38,63,14,45,17,3,17,5,163
173,MIN,5,58,78,19,52,22,4,23,9,210
174,MIN,6,69,89,23,61,27,6,29,13,246
175,MIN,7,100,108,26,69,33,6,34,15,310
176,MIN,9,115,134,39,79,33,6,47,17,361
177,MIN,10,135,155,48,84,33,6,56,19,407
178,NE,2,30,3,12,6,4,1,13,0,43
179,NE,3,50,3,30,12,12,2,32,3,77
180,NE,4,66,5,58,16,12,5,63,4,99
181,NE,5,96,5,86,19,18,6,92,7,138
182,NE,6,114,7,114,25,21,8,122,10,167
183,NE,7,139,7,142,29,27,10,152,10,202
184,NE,8,170,9,159,33,34,13,172,15,246
185,NE,9,189,11,171,37,44,14,187,20,281
186,NE,10,205,14,189,47,53,14,205,21,319
187,NO,2,17,2,10,21,14,0,11,3,54
188,NO,3,34,7,21,38,16,3,28,7,95
189,NO,4,53,9,42,40,20,6,52,7,122
190,NO,5,78,10,55,51,30,8,69,9,169
191,NO,6,87,10,70,64,34,9,88,9,195
192,NO,7,100,16,80,73,42,9,100,13,231
193,NO,8,115,16,100,86,47,10,121,16,264
194,NO,9,130,19,110,95,59,10,133,18,303
195,NO,10,138,20,125,121,62,17,155,21,341
196,NYG,2,26,3,15,3,3,0,16,2,35
197,NYG,3,41,9,31,13,4,4,36,2,67
198,NYG,4,59,12,51,20,5,8,61,5,96
199,NYG,5,74,13,75,21,7,10,87,6,115
200,NYG,6,85,18,94,33,7,18,116,8,143
201,NYG,7,95,18,124,41,8,23,151,9,162
202,NYG,8,106,19,147,47,9,27,183,13,181
203,NYG,9,116,22,162,56,11,47,218,15,205
204,NYJ,2,23,2,6,15,1,1,7,0,41
205,NYJ,3,46,7,22,26,1,3,26,3,80
206,NYJ,4,54,12,43,44,2,7,52,9,112
207,NYJ,5,71,14,54,66,2,9,66,13,153
208,NYJ,6,92,25,63,80,4,9,75,14,201
209,NYJ,7,107,31,89,97,5,9,101,15,240
210,NYJ,8,124,42,107,121,7,10,120,16,294
211,NYJ,9,140,58,125,133,11,13,141,16,342
212,NYJ,10,159,67,135,146,11,14,153,16,383
213,PHI,2,22,0,11,25,0,5,16,2,47
